Date,Partners,OA,Transactions,Transactions Delivered
2024-03-27,NEUTRAFIX,CONNECT,.00000000,.00000000
2024-03-27,NEUTRAFIX,FACEBOOK,.00000000,.00000000
2024-03-27,NEUTRAFIX,FINVEO,.00000000,.00000000
2024-03-27,NEUTRAFIX,HALLOAPP,.00000000,.00000000
2024-03-27,NEUTRAFIX,HUAWEI,.00000000,.00000000
2024-03-27,NEUTRAFIX,IBBL,.00000000,.00000000
2024-03-27,NEUTRAFIX,INFO,.00000000,.00000000
2024-03-27,NEUTRAFIX,INFOSMS,.00000000,.00000000
2024-03-27,NEUTRAFIX,ISBANKASI,.00000000,.00000000
2024-03-27,NEUTRAFIX,LINE,.00000000,.00000000
2024-03-27,NEUTRAFIX,LISAA,.00000000,.00000000
2024-03-27,NEUTRAFIX,MQL5,.00000000,.00000000
2024-03-27,NEUTRAFIX,MYSTICSENS,.00000000,.00000000
2024-03-27,NEUTRAFIX,NATIONSSMS,.00000000,.00000000
2024-03-27,NEUTRAFIX,NEXI,.00000000,.00000000
2024-03-27,NEUTRAFIX,NOTICE,.00000000,.00000000
2024-03-27,NEUTRAFIX,NXSMS,.00000000,.00000000
2024-03-27,NEUTRAFIX,OMAN_AIR,.00000000,.00000000
2024-03-27,NEUTRAFIX,P2P(US),.00000000,.00000000
2024-03-27,NEUTRAFIX,PINSMS,.00000000,.00000000
2024-03-27,NEUTRAFIX,POLIBELI,.00000000,.00000000
2024-03-27,NEUTRAFIX,PRUDENTIAL,.00000000,.00000000
2024-03-27,NEUTRAFIX,QTRAIRWAYS,.00000000,.00000000
2024-03-27,NEUTRAFIX,SITEAT,.00000000,.00000000
2024-03-27,NEUTRAFIX,SMSAUTH,.00000000,.00000000
2024-03-27,NEUTRAFIX,SWEATCOIN,.00000000,.00000000
2024-03-27,NEUTRAFIX,SYFE,.00000000,.00000000
2024-03-27,NEUTRAFIX,SYMVIPWMT,.00000000,.00000000
2024-03-27,NEUTRAFIX,THY OTP,.00000000,.00000000
2024-03-27,NEUTRAFIX,TKOTP,.00000000,.00000000
2024-03-27,NEUTRAFIX,TOPINFO,.00000000,.00000000
2024-03-27,NEUTRAFIX,TRACYSYSTE,.00000000,.00000000
2024-03-27,NEUTRAFIX,TRANSFERZ,.00000000,.00000000
2024-03-27,NEUTRAFIX,UNIVERSIGN,.00000000,.00000000
2024-03-27,NEUTRAFIX,VFIRST,.00000000,.00000000
2024-03-27,NEUTRAFIX,VIYA,.00000000,.00000000
2024-03-27,NEUTRAFIX,X,.00000000,.00000000
2024-03-27,NEUTRAFIX,XTRMID,.00000000,.00000000
2024-03-27,NEUTRAFIX,ZARAONLINE,.00000000,.00000000
2024-03-31,NEUTRAFIX,ADENA,3.00000000,3.00000000
2024-03-31,NEUTRAFIX,AUTHMSG,16960.00000000,16960.00000000
2024-03-31,NEUTRAFIX,BLOFIN,3.00000000,3.00000000
2024-03-31,NEUTRAFIX,BNPPWM,1.00000000,1.00000000
2024-03-31,NEUTRAFIX,BOOMPLAY,1.00000000,1.00000000
2024-03-31,NEUTRAFIX,CANADAIE,1.00000000,1.00000000
2024-03-31,NEUTRAFIX,CANVA,3.00000000,3.00000000
2024-03-31,NEUTRAFIX,CHONRY,1.00000000,1.00000000
2024-03-31,NEUTRAFIX,DIDI,60.00000000,60.00000000
2024-03-31,NEUTRAFIX,DISNEYPLUS,18052.00000000,18052.00000000
2024-03-31,NEUTRAFIX,EXNESS,2695.00000000,2695.00000000
2024-03-31,NEUTRAFIX,IFAST,1.00000000,1.00000000
2024-03-31,NEUTRAFIX,KUCOIN,36.00000000,36.00000000
2024-03-31,NEUTRAFIX,LUCKIN,6.00000000,6.00000000
2024-03-31,NEUTRAFIX,MAYBANKSG,11.00000000,11.00000000
2024-03-31,NEUTRAFIX,MIGR,1.00000000,1.00000000
2024-03-31,NEUTRAFIX,MRSUPERPLA,1.00000000,1.00000000
2024-03-31,NEUTRAFIX,NETFLIX,8007.00000000,8007.00000000
2024-03-31,NEUTRAFIX,ODEALO,1.00000000,1.00000000
2024-03-31,NEUTRAFIX,OSEND,7.00000000,7.00000000
2024-03-31,NEUTRAFIX,PNBSMS,3.00000000,3.00000000
2024-03-31,NEUTRAFIX,QTRAIRWAYS,676.00000000,676.00000000
2024-03-31,NEUTRAFIX,TAOBAO,32.00000000,32.00000000
2024-03-31,NEUTRAFIX,TRANSFERZ,35.00000000,35.00000000
2024-03-31,NEUTRAFIX,WASHMEN,1.00000000,1.00000000
2024-03-31,NEUTRAFIX,WOWAPP,4.00000000,4.00000000
2024-03-31,NEUTRAFIX,YESBNK,5.00000000,5.00000000
2024-03-31,NEUTRAFIX,YOTIID,2.00000000,2.00000000
2024-03-06,NEUTRAFIX,APPLE,.00000000,.00000000
2024-03-07,NEUTRAFIX,ACCESSBANK,1.00000000,1.00000000
2024-03-07,NEUTRAFIX,ACTPROD,1.00000000,1.00000000
2024-03-07,NEUTRAFIX,AIASG,103.00000000,103.00000000
2024-03-07,NEUTRAFIX,AONE,1.00000000,1.00000000
2024-03-07,NEUTRAFIX,ARES,8.00000000,8.00000000
2024-03-07,NEUTRAFIX,CURIOUSCAT,44.00000000,44.00000000
2024-03-07,NEUTRAFIX,CYBERARK,5.00000000,5.00000000
2024-03-07,NEUTRAFIX,DISNEYPLUS,12717.00000000,12717.00000000
2024-03-07,NEUTRAFIX,ENTRUST,1.00000000,1.00000000
2024-03-07,NEUTRAFIX,GARENA,93.00000000,93.00000000
2024-03-07,NEUTRAFIX,HUAWEI,2929.00000000,2929.00000000
2024-03-07,NEUTRAFIX,JPMORGAN,9.00000000,9.00000000
2024-03-07,NEUTRAFIX,LIANLIAN,2.00000000,2.00000000
2024-03-07,NEUTRAFIX,MAB,1.00000000,1.00000000
2024-03-07,NEUTRAFIX,NHNCORP,8.00000000,8.00000000
2024-03-07,NEUTRAFIX,OMAKASE,2.00000000,2.00000000
2024-03-07,NEUTRAFIX,PAYBIS,34.00000000,34.00000000
2024-03-07,NEUTRAFIX,PGSKII,45.00000000,45.00000000
2024-03-07,NEUTRAFIX,PROTON,8.00000000,8.00000000
2024-03-07,NEUTRAFIX,SIGNAL,1.00000000,1.00000000
2024-03-07,NEUTRAFIX,TALLBOB,3.00000000,3.00000000
2024-03-07,NEUTRAFIX,TAPTAP,2.00000000,2.00000000
2024-03-07,NEUTRAFIX,USAFISORG,1.00000000,1.00000000
2024-03-07,NEUTRAFIX,VIBER,36.00000000,36.00000000
2024-03-07,NEUTRAFIX,VIVO,11.00000000,11.00000000
2024-03-07,NEUTRAFIX,VIYA,11.00000000,11.00000000
2024-03-07,NEUTRAFIX,WHATBOX,1.00000000,1.00000000
2024-03-07,NEUTRAFIX,YAPIKREDI,1.00000000,1.00000000
2024-03-07,NEUTRAFIX,ASPIRE,.00000000,.00000000
2024-03-07,NEUTRAFIX,AUTHY,.00000000,.00000000
2024-03-07,NEUTRAFIX,AVERIS,.00000000,.00000000
2024-03-07,NEUTRAFIX,BINANCE,.00000000,.00000000
2024-03-07,NEUTRAFIX,BOIIND,.00000000,.00000000
2024-03-07,NEUTRAFIX,BOOKING.CO,.00000000,.00000000
2024-03-07,NEUTRAFIX,DNV,.00000000,.00000000
2024-03-07,NEUTRAFIX,ERSCLINIC,.00000000,.00000000
2024-03-07,NEUTRAFIX,ETICKETING,.00000000,.00000000
2024-03-07,NEUTRAFIX,FIAT24,.00000000,.00000000
2024-03-07,NEUTRAFIX,FWD SG,.00000000,.00000000
2024-03-07,NEUTRAFIX,HB-2013050,.00000000,.00000000
2024-03-07,NEUTRAFIX,IDFCFB,.00000000,.00000000
2024-03-07,NEUTRAFIX,IPSOS,.00000000,.00000000
2024-03-07,NEUTRAFIX,KLOOK,.00000000,.00000000
2024-03-07,NEUTRAFIX,METAMAGNET,.00000000,.00000000
2024-03-07,NEUTRAFIX,NEOCRYPTO,.00000000,.00000000
2024-03-07,NEUTRAFIX,OMANTELWIF,.00000000,.00000000
2024-03-07,NEUTRAFIX,OPSGENIE,.00000000,.00000000
2024-03-07,NEUTRAFIX,P2P(UK),.00000000,.00000000
2024-03-07,NEUTRAFIX,RAIFFEISEN,.00000000,.00000000
2024-03-07,NEUTRAFIX,ROUTEE,.00000000,.00000000
2024-03-07,NEUTRAFIX,SALESCANDY,.00000000,.00000000
2024-03-07,NEUTRAFIX,SUMSUB,.00000000,.00000000
2024-03-07,NEUTRAFIX,TICKETBOAR,.00000000,.00000000
2024-03-07,NEUTRAFIX,VERIFY,.00000000,.00000000
2024-03-07,NEUTRAFIX,VONAGEVF,.00000000,.00000000
2024-03-07,NEUTRAFIX,WHISPIR,.00000000,.00000000
2024-03-07,NEUTRAFIX,WTECH,.00000000,.00000000
2024-03-08,NEUTRAFIX,ATHOC,6207.00000000,6207.00000000
2024-03-08,NEUTRAFIX,BANKTOCHKA,12.00000000,12.00000000
2024-03-08,NEUTRAFIX,BIOMARK,1.00000000,1.00000000
2024-03-08,NEUTRAFIX,BOOKINGSG,6.00000000,6.00000000
2024-03-08,NEUTRAFIX,BOYAA,6.00000000,6.00000000
2024-03-08,NEUTRAFIX,BUPA,1.00000000,1.00000000
2024-03-08,NEUTRAFIX,CIGNA,47.00000000,47.00000000
2024-03-08,NEUTRAFIX,CITIBK,13.00000000,13.00000000
2024-03-08,NEUTRAFIX,DISCOVERHK,48.00000000,48.00000000
2024-03-08,NEUTRAFIX,ENOSHARE,1.00000000,1.00000000
2024-03-08,NEUTRAFIX,FIVERR,3.00000000,3.00000000
2024-03-08,NEUTRAFIX,FNB,2.00000000,2.00000000
2024-03-08,NEUTRAFIX,GALLUPSTUD,17.00000000,17.00000000
2024-03-08,NEUTRAFIX,GEOF,38.00000000,38.00000000
2024-03-08,NEUTRAFIX,GLOBAL BLU,44.00000000,44.00000000
2024-03-08,NEUTRAFIX,HAIDILAO,31.00000000,31.00000000
2024-03-08,NEUTRAFIX,ICARASIA,1.00000000,1.00000000
2024-03-08,NEUTRAFIX,INCORP,25.00000000,25.00000000
2024-03-08,NEUTRAFIX,INDUSB,13.00000000,13.00000000
2024-03-08,NEUTRAFIX,KOREANAIR,128.00000000,128.00000000
2024-03-08,NEUTRAFIX,MASTERCARD,23.00000000,23.00000000
2024-03-08,NEUTRAFIX,MYSTICSENS,5.00000000,5.00000000
2024-03-08,NEUTRAFIX,NEOCRYPTO,3.00000000,3.00000000
2024-03-08,NEUTRAFIX,NEWSDOG,2.00000000,2.00000000
2024-03-08,NEUTRAFIX,NEXI,1.00000000,1.00000000
2024-03-08,NEUTRAFIX,ONETWOTRIP,1.00000000,1.00000000
2024-03-08,NEUTRAFIX,PGSKII,42.00000000,42.00000000
2024-03-08,NEUTRAFIX,PHUNWALLET,2.00000000,2.00000000
2024-03-08,NEUTRAFIX,POLE STAR,132.00000000,132.00000000
2024-03-08,NEUTRAFIX,QSMS,648.00000000,648.00000000
2024-03-08,NEUTRAFIX,REALME,70.00000000,70.00000000
2024-03-08,NEUTRAFIX,REDBUS,29.00000000,29.00000000
2024-03-08,NEUTRAFIX,REWARDCARD,2.00000000,2.00000000
2024-03-08,NEUTRAFIX,ROUTEE,21.00000000,21.00000000
2024-03-08,NEUTRAFIX,SAMSUNG,786.00000000,786.00000000
2024-03-08,NEUTRAFIX,SGX,8.00000000,8.00000000
2024-03-08,NEUTRAFIX,SINGTEL,1.00000000,1.00000000
2024-03-08,NEUTRAFIX,SYNOLOGY,6.00000000,6.00000000
2024-03-08,NEUTRAFIX,THY OTP,1.00000000,1.00000000
2024-03-08,NEUTRAFIX,TKOTP,17.00000000,17.00000000
2024-03-08,NEUTRAFIX,WAKIE,5.00000000,5.00000000
2024-03-08,NEUTRAFIX,WEBMONEY,10.00000000,10.00000000
2024-03-08,NEUTRAFIX,WESING,1.00000000,1.00000000
2024-03-08,NEUTRAFIX,WILAS,12.00000000,12.00000000
2024-03-08,NEUTRAFIX,YOTIID,4.00000000,4.00000000
2024-03-08,NEUTRAFIX,ZARA,5.00000000,5.00000000
2024-03-08,NEUTRAFIX,APPLE,.00000000,.00000000
2024-03-08,NEUTRAFIX,BANGKOKAIR,.00000000,.00000000
2024-03-08,NEUTRAFIX,BCHENGHIAN,.00000000,.00000000
2024-03-08,NEUTRAFIX,BDSVERIFY,.00000000,.00000000
2024-03-08,NEUTRAFIX,BNPPWM,.00000000,.00000000
2024-03-08,NEUTRAFIX,BUDBEE,.00000000,.00000000
2024-03-08,NEUTRAFIX,BYTEPLUS,.00000000,.00000000
2024-03-08,NEUTRAFIX,CAREEM,.00000000,.00000000
2024-03-08,NEUTRAFIX,CELERITY,.00000000,.00000000
2024-03-08,NEUTRAFIX,CLICKBANK,.00000000,.00000000
2024-03-08,NEUTRAFIX,CLOUDOTP,.00000000,.00000000
2024-03-08,NEUTRAFIX,COINBASE,.00000000,.00000000
2024-03-08,NEUTRAFIX,DEEL,.00000000,.00000000
2024-03-08,NEUTRAFIX,DININGCITY,.00000000,.00000000
2024-03-08,NEUTRAFIX,DUKASCOPY,.00000000,.00000000
2024-03-08,NEUTRAFIX,EBAY,.00000000,.00000000
2024-03-08,NEUTRAFIX,FIREFLYZ,.00000000,.00000000
2024-03-08,NEUTRAFIX,GOOGLE,.00000000,.00000000
2024-03-08,NEUTRAFIX,HAMURNI,.00000000,.00000000
2024-03-08,NEUTRAFIX,ICICIO,.00000000,.00000000
2024-03-08,NEUTRAFIX,IMO,.00000000,.00000000
2024-03-08,NEUTRAFIX,INCOME,.00000000,.00000000
2024-03-08,NEUTRAFIX,LENOVO,.00000000,.00000000
2024-03-08,NEUTRAFIX,MEXC,.00000000,.00000000
2024-03-08,NEUTRAFIX,MITRADE,.00000000,.00000000
2024-03-08,NEUTRAFIX,MRBIT,.00000000,.00000000
2024-03-08,NEUTRAFIX,NXSMS,.00000000,.00000000
2024-03-08,NEUTRAFIX,OBILET,.00000000,.00000000
2024-03-08,NEUTRAFIX,P2P(FR),.00000000,.00000000
2024-03-08,NEUTRAFIX,RENTA4,.00000000,.00000000
2024-03-08,NEUTRAFIX,RESTAURANT,.00000000,.00000000
2024-03-08,NEUTRAFIX,SC-APP,.00000000,.00000000
2024-03-08,NEUTRAFIX,SHEERID,.00000000,.00000000
2024-03-08,NEUTRAFIX,SQFLTINFO,.00000000,.00000000
2024-03-08,NEUTRAFIX,STARSHOPPE,.00000000,.00000000
2024-03-08,NEUTRAFIX,USTRAVELDO,.00000000,.00000000
2024-03-08,NEUTRAFIX,ZOHO,.00000000,.00000000
2024-03-23,NEUTRAFIX,ANADOLUJET,4.00000000,4.00000000
2024-03-23,NEUTRAFIX,AXISBK,3.00000000,3.00000000
2024-03-23,NEUTRAFIX,BAYER,15.00000000,15.00000000
2024-03-23,NEUTRAFIX,BDO-OTP,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,BFH,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,BUMBLE,3502.00000000,3502.00000000
2024-03-23,NEUTRAFIX,ETORO,33.00000000,33.00000000
2024-03-23,NEUTRAFIX,GETEMAIL-I,6.00000000,6.00000000
2024-03-23,NEUTRAFIX,HBL,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,HCONNECT,52.00000000,52.00000000
2024-03-23,NEUTRAFIX,HLBANK,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,JPMORGAN,17.00000000,17.00000000
2024-03-23,NEUTRAFIX,KAKAOTALK,252.00000000,252.00000000
2024-03-23,NEUTRAFIX,LONLIFE,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,MAYBANKSG,14.00000000,14.00000000
2024-03-23,NEUTRAFIX,MUSE,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,OODRIVESIG,4.00000000,4.00000000
2024-03-23,NEUTRAFIX,ORACLE,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,PAYBIS,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,POLE STAR,156.00000000,156.00000000
2024-03-23,NEUTRAFIX,POPCN,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,REALME,428.00000000,428.00000000
2024-03-23,NEUTRAFIX,SCOOT,11.00000000,11.00000000
2024-03-23,NEUTRAFIX,SYMVIP,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,THY OTP,3.00000000,3.00000000
2024-03-23,NEUTRAFIX,TLNET,7500.00000000,7500.00000000
2024-03-23,NEUTRAFIX,VDESK,8.00000000,8.00000000
2024-03-23,NEUTRAFIX,WHATSAPP,101.00000000,101.00000000
2024-03-23,NEUTRAFIX,WORLDREMIT,4.00000000,4.00000000
2024-03-23,NEUTRAFIX,YUBO,8.00000000,8.00000000
2024-03-23,NEUTRAFIX,ARRTUREST,.00000000,.00000000
2024-03-23,NEUTRAFIX,AUTHMSG,.00000000,.00000000
2024-03-23,NEUTRAFIX,BANGKOKAIR,.00000000,.00000000
2024-03-23,NEUTRAFIX,BERSHKA.CO,.00000000,.00000000
2024-03-23,NEUTRAFIX,BIGPAY,.00000000,.00000000
2024-03-23,NEUTRAFIX,BULKSMS,.00000000,.00000000
2024-03-23,NEUTRAFIX,CLASS101,.00000000,.00000000
2024-03-23,NEUTRAFIX,CLICKBANK,.00000000,.00000000
2024-03-23,NEUTRAFIX,CRCAM,.00000000,.00000000
2024-03-23,NEUTRAFIX,DIGDIR,.00000000,.00000000
2024-03-23,NEUTRAFIX,DISNEYPLUS,.00000000,.00000000
2024-03-23,NEUTRAFIX,FWD SG,.00000000,.00000000
2024-03-23,NEUTRAFIX,HASE,.00000000,.00000000
2024-03-23,NEUTRAFIX,HOSTELWORL,.00000000,.00000000
2024-03-23,NEUTRAFIX,IFASTC,.00000000,.00000000
2024-03-23,NEUTRAFIX,JPMCPB,.00000000,.00000000
2024-03-23,NEUTRAFIX,LIKEE,.00000000,.00000000
2024-03-23,NEUTRAFIX,LUNO,.00000000,.00000000
2024-03-23,NEUTRAFIX,MAILCOM,.00000000,.00000000
2024-03-23,NEUTRAFIX,MICROSOFT,.00000000,.00000000
2024-03-23,NEUTRAFIX,MSVERIFY,.00000000,.00000000
2024-03-23,NEUTRAFIX,NATHOSPITA,.00000000,.00000000
2024-03-23,NEUTRAFIX,NETFLIX,.00000000,.00000000
2024-03-23,NEUTRAFIX,NEWSDOG,.00000000,.00000000
2024-03-23,NEUTRAFIX,NURIGO,.00000000,.00000000
2024-03-23,NEUTRAFIX,OKTA,.00000000,.00000000
2024-03-23,NEUTRAFIX,REAP,.00000000,.00000000
2024-03-23,NEUTRAFIX,ROUTEE,.00000000,.00000000
2024-03-23,NEUTRAFIX,SENTBE,.00000000,.00000000
2024-03-23,NEUTRAFIX,SMSAUTH,.00000000,.00000000
2024-03-23,NEUTRAFIX,SPLITWISE,.00000000,.00000000
2024-03-23,NEUTRAFIX,SQFLTINFO,.00000000,.00000000
2024-03-23,NEUTRAFIX,SYMVIPWMT,.00000000,.00000000
2024-03-23,NEUTRAFIX,TKOTP,.00000000,.00000000
2024-03-23,NEUTRAFIX,YANDEX,.00000000,.00000000
2024-03-23,NEUTRAFIX,YCLOUD,.00000000,.00000000
2024-03-28,NEUTRAFIX,ADENA,7.00000000,7.00000000
2024-03-28,NEUTRAFIX,ALIPAY,1244.00000000,1244.00000000
2024-03-28,NEUTRAFIX,ARCHERY3D,2.00000000,2.00000000
2024-03-28,NEUTRAFIX,ATHOC,6.00000000,6.00000000
2024-03-28,NEUTRAFIX,BATIKAIR,339.00000000,339.00000000
2024-03-28,NEUTRAFIX,BOOKINGSG,3.00000000,3.00000000
2024-03-28,NEUTRAFIX,BOX,10.00000000,10.00000000
2024-03-28,NEUTRAFIX,CAINIAO,3.00000000,3.00000000
2024-03-28,NEUTRAFIX,CELERITY,3.00000000,3.00000000
2024-03-28,NEUTRAFIX,CHKMOB,9.00000000,9.00000000
2024-03-28,NEUTRAFIX,CLOUDOTP,209.00000000,209.00000000
2024-03-28,NEUTRAFIX,CNINFO,5.00000000,5.00000000
2024-03-28,NEUTRAFIX,DBS BANK,228.00000000,228.00000000
2024-03-28,NEUTRAFIX,DGFIP,5.00000000,5.00000000
2024-03-28,NEUTRAFIX,DLS,39.00000000,39.00000000
2024-03-28,NEUTRAFIX,FEISHU,5.00000000,5.00000000
2024-03-28,NEUTRAFIX,FLYUNITED,89.00000000,89.00000000
2024-03-28,NEUTRAFIX,FWD SG,10.00000000,10.00000000
2024-03-28,NEUTRAFIX,GSHARES,2.00000000,2.00000000
2024-03-28,NEUTRAFIX,HUAWEI,3753.00000000,3753.00000000
2024-03-28,NEUTRAFIX,IHERB,8.00000000,8.00000000
2024-03-28,NEUTRAFIX,JETSTAR,93.00000000,93.00000000
2024-03-28,NEUTRAFIX,LAAPP,4.00000000,4.00000000
2024-03-28,NEUTRAFIX,MYSENDERID,8.00000000,8.00000000
2024-03-28,NEUTRAFIX,NAVERZ,20.00000000,20.00000000
2024-03-28,NEUTRAFIX,NEXO,17.00000000,17.00000000
2024-03-28,NEUTRAFIX,OKX,1368.00000000,1368.00000000
2024-03-28,NEUTRAFIX,OMAKASE,9.00000000,9.00000000
2024-03-28,NEUTRAFIX,ORACLE,13.00000000,13.00000000
2024-03-28,NEUTRAFIX,PEARLABYSS,18.00000000,18.00000000
2024-03-28,NEUTRAFIX,PINKFONG,1.00000000,1.00000000
2024-03-28,NEUTRAFIX,RAKUTEN,7.00000000,7.00000000
2024-03-28,NEUTRAFIX,RBCWMASIA,1.00000000,1.00000000
2024-03-28,NEUTRAFIX,REALME,66.00000000,66.00000000
2024-03-28,NEUTRAFIX,REDBUS,24.00000000,24.00000000
2024-03-28,NEUTRAFIX,RIA,2.00000000,2.00000000
2024-03-28,NEUTRAFIX,SKRIBBLE,1.00000000,1.00000000
2024-03-28,NEUTRAFIX,STASHAWAY,1.00000000,1.00000000
2024-03-28,NEUTRAFIX,TKINFO,97.00000000,97.00000000
2024-03-28,NEUTRAFIX,VERIFY,57.00000000,57.00000000
2024-03-28,NEUTRAFIX,WHATSAPP,278.00000000,278.00000000
2024-03-28,NEUTRAFIX,XIAOMI,24.00000000,24.00000000
2024-03-28,NEUTRAFIX,YUBO,3.00000000,3.00000000
2024-03-28,NEUTRAFIX,ZARAONLINE,9.00000000,9.00000000
2024-03-28,NEUTRAFIX,ASPIRE,.00000000,.00000000
2024-03-28,NEUTRAFIX,BOTIMPAY,.00000000,.00000000
2024-03-28,NEUTRAFIX,CASUMO,.00000000,.00000000
2024-03-28,NEUTRAFIX,CLASS101,.00000000,.00000000
2024-03-28,NEUTRAFIX,DENIZBANK,.00000000,.00000000
2024-03-28,NEUTRAFIX,EQUTAS,.00000000,.00000000
2024-03-28,NEUTRAFIX,GROUPME,.00000000,.00000000
2024-03-28,NEUTRAFIX,HASHKEY,.00000000,.00000000
2024-03-28,NEUTRAFIX,IDPEXP,.00000000,.00000000
2024-03-28,NEUTRAFIX,INCORP,.00000000,.00000000
2024-03-28,NEUTRAFIX,INDRIVE,.00000000,.00000000
2024-03-28,NEUTRAFIX,INLINE,.00000000,.00000000
2024-03-28,NEUTRAFIX,KONSEL,.00000000,.00000000
2024-03-28,NEUTRAFIX,LIKEE,.00000000,.00000000
2024-03-28,NEUTRAFIX,LUCKIN,.00000000,.00000000
2024-03-28,NEUTRAFIX,MAYBANKSG,.00000000,.00000000
2024-03-28,NEUTRAFIX,NAVER,.00000000,.00000000
2024-03-28,NEUTRAFIX,PIN-UP,.00000000,.00000000
2024-03-28,NEUTRAFIX,PUBG,.00000000,.00000000
2024-03-28,NEUTRAFIX,RECARE,.00000000,.00000000
2024-03-28,NEUTRAFIX,SHOPEE,.00000000,.00000000
2024-03-28,NEUTRAFIX,STRAVA,.00000000,.00000000
2024-03-28,NEUTRAFIX,SUMSUB,.00000000,.00000000
2024-03-28,NEUTRAFIX,SUPERCELL,.00000000,.00000000
2024-03-28,NEUTRAFIX,THY A.O.,.00000000,.00000000
2024-03-28,NEUTRAFIX,TIKTOK,.00000000,.00000000
2024-03-28,NEUTRAFIX,TOYORGAME,.00000000,.00000000
2024-03-28,NEUTRAFIX,UOB,.00000000,.00000000
2024-03-28,NEUTRAFIX,UPWORK,.00000000,.00000000
2024-03-29,NEUTRAFIX,ADENA,5.00000000,5.00000000
2024-03-29,NEUTRAFIX,ADOBE,45.00000000,45.00000000
2024-03-29,NEUTRAFIX,ANADOLUJET,8.00000000,8.00000000
2024-03-29,NEUTRAFIX,BIGPAY,22.00000000,22.00000000
2024-03-29,NEUTRAFIX,BIP,281.00000000,281.00000000
2024-03-29,NEUTRAFIX,CLOPEN,12.00000000,12.00000000
2024-03-29,NEUTRAFIX,CLOUDOTP,212.00000000,212.00000000
2024-03-29,NEUTRAFIX,COINS.PH,3.00000000,3.00000000
2024-03-29,NEUTRAFIX,EXNESS,6028.00000000,6028.00000000
2024-03-29,NEUTRAFIX,GEOF,36.00000000,36.00000000
2024-03-29,NEUTRAFIX,GJMC,2.00000000,2.00000000
2024-03-29,NEUTRAFIX,HASHKEY,3695.00000000,3695.00000000
2024-03-29,NEUTRAFIX,IKEA,13.00000000,13.00000000
2024-03-29,NEUTRAFIX,IMO,2.00000000,2.00000000
2024-03-29,NEUTRAFIX,INFOBANK,2.00000000,2.00000000
2024-03-29,NEUTRAFIX,KDPAY,3.00000000,3.00000000
2024-03-29,NEUTRAFIX,KONSEL,324.00000000,324.00000000
2024-03-29,NEUTRAFIX,LENOVO,92.00000000,92.00000000
2024-03-29,NEUTRAFIX,LIKE,1.00000000,1.00000000
2024-03-29,NEUTRAFIX,MARATHONBE,1.00000000,1.00000000
2024-03-29,NEUTRAFIX,MASTERCARD,1.00000000,1.00000000
2024-03-29,NEUTRAFIX,MEETNOW,1.00000000,1.00000000
2024-03-29,NEUTRAFIX,MSCOMMERCE,128.00000000,128.00000000
2024-03-29,NEUTRAFIX,NATHOSPITA,10.00000000,10.00000000
2024-03-29,NEUTRAFIX,NEOCRYPTO,12.00000000,12.00000000
2024-03-29,NEUTRAFIX,P2P(DE),1.00000000,1.00000000
2024-03-29,NEUTRAFIX,PAY2HOME,12.00000000,12.00000000
2024-03-29,NEUTRAFIX,QP1,1.00000000,1.00000000
2024-03-29,NEUTRAFIX,ROUTEE,18.00000000,18.00000000
2024-03-29,NEUTRAFIX,SENDPULSE,1.00000000,1.00000000
2024-03-29,NEUTRAFIX,SONY,3.00000000,3.00000000
2024-03-29,NEUTRAFIX,STANDARDBK,1.00000000,1.00000000
2024-03-29,NEUTRAFIX,SUBMAIL,605.00000000,605.00000000
2024-03-29,NEUTRAFIX,TLNET,9384.00000000,9384.00000000
2024-03-29,NEUTRAFIX,TRACYSYSTE,17.00000000,17.00000000
2024-03-29,NEUTRAFIX,TRUECALLER,451.00000000,451.00000000
2024-03-29,NEUTRAFIX,WHISPIR,20.00000000,20.00000000
2024-03-29,NEUTRAFIX,ACCESS,.00000000,.00000000
2024-03-29,NEUTRAFIX,ADP,.00000000,.00000000
2024-03-29,NEUTRAFIX,AGODA,.00000000,.00000000
2024-03-29,NEUTRAFIX,AIRBNB,.00000000,.00000000
2024-03-29,NEUTRAFIX,AMAZON,.00000000,.00000000
2024-03-29,NEUTRAFIX,BERSHKA.CO,.00000000,.00000000
2024-03-29,NEUTRAFIX,BOYAA,.00000000,.00000000
2024-03-29,NEUTRAFIX,BPCE,.00000000,.00000000
2024-03-29,NEUTRAFIX,CHUBB GROU,.00000000,.00000000
2024-03-29,NEUTRAFIX,CIGNA,.00000000,.00000000
2024-03-29,NEUTRAFIX,DANSKE BAN,.00000000,.00000000
2024-03-29,NEUTRAFIX,ETORO,.00000000,.00000000
2024-03-29,NEUTRAFIX,FISECCODE,.00000000,.00000000
2024-03-29,NEUTRAFIX,FLYUNITED,.00000000,.00000000
2024-03-29,NEUTRAFIX,GULFAIR,.00000000,.00000000
