Date,Partners,OA,Transactions,Transactions Delivered
2024-02-01,TOG,SUNRATE,.00000000,.00000000
2024-02-01,TOG,XT-GLOBAL,.00000000,.00000000
2024-02-02,CITIC,CITIBANKHK,1.00000000,1.00000000
2024-02-02,CITIC,NCB,6.00000000,6.00000000
2024-02-02,CM.COM,HONOR,5.00000000,5.00000000
2024-02-02,CM.COM,HUAWEI,55.00000000,55.00000000
2024-02-02,NEUTRAFIX,8X8,1.00000000,1.00000000
2024-02-02,NEUTRAFIX,BDO-OTP,7.00000000,7.00000000
2024-02-02,NEUTRAFIX,CLOUDOTP,136.00000000,136.00000000
2024-02-02,NEUTRAFIX,ELELIVE,2.00000000,2.00000000
2024-02-02,NEUTRAFIX,HDFCBK,62.00000000,62.00000000
2024-02-02,NEUTRAFIX,HONOR,17.00000000,17.00000000
2024-02-02,NEUTRAFIX,HSBC-RETAI,14.00000000,14.00000000
2024-02-02,NEUTRAFIX,ITDCPC,2.00000000,2.00000000
2024-02-02,NEUTRAFIX,MISA,1.00000000,1.00000000
2024-02-02,NEUTRAFIX,VERIFY,36.00000000,36.00000000
2024-02-02,NEUTRAFIX,ANSARADA,4.00000000,4.00000000
2024-02-02,NEUTRAFIX,ASTCOM,7.00000000,7.00000000
2024-02-02,NEUTRAFIX,BANGKOKAIR,30.00000000,30.00000000
2024-02-02,NEUTRAFIX,BANKTOCHKA,23.00000000,23.00000000
2024-02-02,NEUTRAFIX,CELERITY,3.00000000,3.00000000
2024-02-02,NEUTRAFIX,EXPERTOPT,20.00000000,20.00000000
2024-02-02,NEUTRAFIX,FACEBOOK,2419.00000000,2419.00000000
2024-02-02,NEUTRAFIX,HASHKEY,2.00000000,2.00000000
2024-02-02,NEUTRAFIX,HUGHES,5.00000000,5.00000000
2024-02-02,NEUTRAFIX,IHERB,5.00000000,5.00000000
2024-02-02,NEUTRAFIX,INDUSB,13.00000000,13.00000000
2024-02-02,NEUTRAFIX,IVICLINICS,2.00000000,2.00000000
2024-02-02,NEUTRAFIX,MAILCOM,40.00000000,40.00000000
2024-02-02,NEUTRAFIX,NATHOSPITA,10.00000000,10.00000000
2024-02-02,NEUTRAFIX,NAVER,590.00000000,590.00000000
2024-02-02,NEUTRAFIX,OKTA,3.00000000,3.00000000
2024-02-02,NEUTRAFIX,OLE777,4.00000000,4.00000000
2024-02-02,NEUTRAFIX,P2P(NL),3.00000000,3.00000000
2024-02-02,NEUTRAFIX,P2P(RO),1.00000000,1.00000000
2024-02-02,NEUTRAFIX,PUBG,1.00000000,1.00000000
2024-02-02,NEUTRAFIX,RESTAURANT,10.00000000,10.00000000
2024-02-02,NEUTRAFIX,SMLCSE,1.00000000,1.00000000
2024-02-02,NEUTRAFIX,SYMVIPWMT,24.00000000,24.00000000
2024-02-02,NEUTRAFIX,TOPINFO,2.00000000,2.00000000
2024-02-02,NEUTRAFIX,WORLDREMIT,16.00000000,16.00000000
2024-02-02,NEUTRAFIX,X,828.00000000,828.00000000
2024-02-02,NEUTRAFIX,YANDEX,271.00000000,271.00000000
2024-02-02,NEUTRAFIX,BNPPWM,1.00000000,1.00000000
2024-02-02,NEUTRAFIX,IIXVALUES,4.00000000,4.00000000
2024-02-02,NEUTRAFIX,KAKAOTALK,72.00000000,72.00000000
2024-02-02,NEUTRAFIX,TWITTER,1261.00000000,1261.00000000
2024-02-02,LANCK TELECOM,YOLLA,7.00000000,7.00000000
2024-02-02,MESSAGEBIRD,LARK,198.00000000,198.00000000
2024-02-02,NEXMO,BOYAA,25.00000000,25.00000000
2024-02-02,RML,BARCLAYS,1.00000000,1.00000000
2024-02-02,SAP(P2P),P2P(RU),14.00000000,14.00000000
2024-02-02,SAP(P2P),P2P(TIMOR),40.00000000,40.00000000
2024-02-02,TOG,CYTRON,1.00000000,1.00000000
2024-02-02,TOG,DOCUSIGN,18.00000000,18.00000000
2024-02-02,TOG,DURCAL,5.00000000,5.00000000
2024-02-02,TOG,MICROSOFT,2288.00000000,2288.00000000
2024-02-02,TOG,SCRUFF,9.00000000,9.00000000
2024-02-02,TOG,SMSAUTH,6.00000000,6.00000000
2024-02-02,TOG,U7BUY,4.00000000,4.00000000
2024-02-02,TOG,X,1487.00000000,1487.00000000
2024-02-02,WAVECELL,GARENA,3.00000000,3.00000000
2024-02-02,WAVECELL,PRUDENTIAL,34.00000000,34.00000000
2024-02-02,CITIC,P2P(HK),.00000000,.00000000
2024-02-02,CITIC,UNIONPAY,.00000000,.00000000
2024-02-02,CLX,UWA,.00000000,.00000000
2024-02-02,NEUTRAFIX,BARCLAYS,.00000000,.00000000
2024-02-02,NEUTRAFIX,CANBNK,.00000000,.00000000
2024-02-02,NEUTRAFIX,DHANBK,.00000000,.00000000
2024-02-02,NEUTRAFIX,FLIXBUS,.00000000,.00000000
2024-02-02,NEUTRAFIX,HCLOUD,.00000000,.00000000
2024-02-02,NEUTRAFIX,TALLBOB,.00000000,.00000000
2024-02-02,NEUTRAFIX,TELEGRAM,.00000000,.00000000
2024-02-02,NEUTRAFIX,YAPIKREDI,.00000000,.00000000
2024-02-02,NEUTRAFIX,SMU,.00000000,.00000000
2024-02-02,NEUTRAFIX,AMYLEA,.00000000,.00000000
2024-02-02,NEUTRAFIX,BCHAMPS,.00000000,.00000000
2024-02-02,NEUTRAFIX,BLOFIN,.00000000,.00000000
2024-02-02,NEUTRAFIX,DLS,.00000000,.00000000
2024-02-02,NEUTRAFIX,EI SMS,.00000000,.00000000
2024-02-02,NEUTRAFIX,EMIRATESNB,.00000000,.00000000
2024-02-02,NEUTRAFIX,FXTM,.00000000,.00000000
2024-02-02,NEUTRAFIX,IKEA,.00000000,.00000000
2024-02-02,NEUTRAFIX,KAKAOTALK,.00000000,.00000000
2024-02-02,NEUTRAFIX,LUXWATCHSU,.00000000,.00000000
2024-02-02,NEUTRAFIX,METAMAGNET,.00000000,.00000000
2024-02-02,NEUTRAFIX,MICROSOFT,.00000000,.00000000
2024-02-02,NEUTRAFIX,MITRADE,.00000000,.00000000
2024-02-02,NEUTRAFIX,MQL5,.00000000,.00000000
2024-02-02,NEUTRAFIX,NETSONS,.00000000,.00000000
2024-02-02,NEUTRAFIX,OPPO,.00000000,.00000000
2024-02-02,NEUTRAFIX,P2P(NZ),.00000000,.00000000
2024-02-02,NEUTRAFIX,P2P(SA),.00000000,.00000000
2024-02-02,NEUTRAFIX,P2P(TH),.00000000,.00000000
2024-02-02,NEUTRAFIX,PAYBIS,.00000000,.00000000
2024-02-02,NEUTRAFIX,PGSKII,.00000000,.00000000
2024-02-02,NEUTRAFIX,PSS,.00000000,.00000000
2024-02-02,NEUTRAFIX,PUBGM,.00000000,.00000000
2024-02-02,NEUTRAFIX,REWARDCARD,.00000000,.00000000
2024-02-02,NEUTRAFIX,SECURE,.00000000,.00000000
2024-02-02,NEUTRAFIX,SGX,.00000000,.00000000
2024-02-02,NEUTRAFIX,SKRILL,.00000000,.00000000
2024-02-02,NEUTRAFIX,SQFLTINFO,.00000000,.00000000
2024-02-02,NEUTRAFIX,TIMEGATE,.00000000,.00000000
2024-02-02,NEUTRAFIX,TLSCONTACT,.00000000,.00000000
2024-02-02,NEUTRAFIX,VERIGATOR,.00000000,.00000000
2024-02-02,NEUTRAFIX,VIBER,.00000000,.00000000
2024-02-02,NEUTRAFIX,VIYA,.00000000,.00000000
2024-02-02,NEUTRAFIX,APPLE,.00000000,.00000000
2024-02-02,NEUTRAFIX,GLOBALMVS,.00000000,.00000000
2024-02-02,NEUTRAFIX,OKX,.00000000,.00000000
2024-02-02,GLYRY,NXCOMM,.00000000,.00000000
2024-02-02,LANCK TELECOM,OLYMPTRADE,.00000000,.00000000
2024-02-02,MESSAGEBIRD,DING,.00000000,.00000000
2024-02-02,MESSAGEBIRD,LEMON8,.00000000,.00000000
2024-02-02,NEXMO,BAND,.00000000,.00000000
2024-02-02,NEXMO,CLOPEN,.00000000,.00000000
2024-02-02,NEXMO,TRUECALLER,.00000000,.00000000
2024-02-02,SAP(P2P),P2P(IQ),.00000000,.00000000
2024-02-02,SAP(P2P),P2P(MY),.00000000,.00000000
2024-02-02,SAP(P2P),P2P(TN),.00000000,.00000000
2024-02-02,SYNIVERSE,BIGO,.00000000,.00000000
2024-02-02,TOG,AMWAY,.00000000,.00000000
2024-02-02,TOG,AUTELTECH,.00000000,.00000000
2024-02-02,TOG,DATAFLO1,.00000000,.00000000
2024-02-02,TOG,LAVASLOTS,.00000000,.00000000
2024-02-02,TOG,MEWE,.00000000,.00000000
2024-02-02,TOG,NUMERO,.00000000,.00000000
2024-02-02,TOG,PHELIX,.00000000,.00000000
2024-02-02,TOG,TASTYWORKS,.00000000,.00000000
2024-02-02,WAVECELL,FWD SG,.00000000,.00000000
2024-02-03,CITIC,CMHK,1.00000000,1.00000000
2024-02-03,CLX,X,1.00000000,1.00000000
2024-02-03,CMI,TINDER,1.00000000,1.00000000
2024-02-03,NEUTRAFIX,ADP,2.00000000,2.00000000
2024-02-03,NEUTRAFIX,CITIBK,3.00000000,3.00000000
2024-02-03,NEUTRAFIX,EPICGAMES,136.00000000,136.00000000
2024-02-03,NEUTRAFIX,ICICIB,1.00000000,1.00000000
2024-02-03,NEUTRAFIX,PRIVATBANK,9.00000000,9.00000000
2024-02-03,NEUTRAFIX,TRANSFAST,16.00000000,16.00000000
2024-02-03,NEUTRAFIX,ALERT,89.00000000,89.00000000
2024-02-03,NEUTRAFIX,APPLE,31339.00000000,31339.00000000
2024-02-03,NEUTRAFIX,BCHAMPS,56.00000000,56.00000000
2024-02-03,NEUTRAFIX,BEELINEWIF,2.00000000,2.00000000
2024-02-03,NEUTRAFIX,BLOCKCHAIN,5.00000000,5.00000000
2024-02-03,NEUTRAFIX,BOOKING,3.00000000,3.00000000
2024-02-03,NEUTRAFIX,BUMBLE,454.00000000,454.00000000
2024-02-03,NEUTRAFIX,FIVERR,1.00000000,1.00000000
2024-02-03,NEUTRAFIX,FLYUNITED,121.00000000,121.00000000
2024-02-03,NEUTRAFIX,HALLOAPP,1.00000000,1.00000000
2024-02-03,NEUTRAFIX,HOSTELWORL,4.00000000,4.00000000
2024-02-03,NEUTRAFIX,IRRI,9.00000000,9.00000000
2024-02-03,NEUTRAFIX,LGPLAY,22.00000000,22.00000000
2024-02-03,NEUTRAFIX,NEXO,8.00000000,8.00000000
2024-02-03,NEUTRAFIX,OFBANK,2.00000000,2.00000000
2024-02-03,NEUTRAFIX,OKTA,2.00000000,2.00000000
2024-02-03,NEUTRAFIX,OMANTELWIF,59.00000000,59.00000000
2024-02-03,NEUTRAFIX,ONDEOTP,5.00000000,5.00000000
2024-02-03,NEUTRAFIX,P2P(AT),4.00000000,4.00000000
2024-02-03,NEUTRAFIX,P2P(CD),1.00000000,1.00000000
2024-02-03,NEUTRAFIX,P2P(RO),2.00000000,2.00000000
2024-02-03,NEUTRAFIX,P2P(SL),1.00000000,1.00000000
2024-02-03,NEUTRAFIX,P2P(TH),3.00000000,3.00000000
2024-02-03,NEUTRAFIX,SIGNAL,3.00000000,3.00000000
2024-02-03,NEUTRAFIX,SUBMAIL,103.00000000,103.00000000
2024-02-03,NEUTRAFIX,TIKTOK,5085.00000000,5085.00000000
2024-02-03,NEUTRAFIX,TRICEFY,1127.00000000,1127.00000000
2024-02-03,NEUTRAFIX,TWITTER,1391.00000000,1391.00000000
2024-02-03,NEUTRAFIX,WEVERSE,6.00000000,6.00000000
2024-02-03,NEUTRAFIX,YAMAHAMOTO,1339.00000000,1339.00000000
2024-02-03,NEUTRAFIX,ZARAONLINE,12.00000000,12.00000000
2024-02-03,NEUTRAFIX,GARENA,50.00000000,50.00000000
2024-02-03,NEUTRAFIX,HAIDILAO,22.00000000,22.00000000
2024-02-03,NEUTRAFIX,HELLOYO,9.00000000,9.00000000
2024-02-03,NEUTRAFIX,MSCOMMERCE,59.00000000,59.00000000
2024-02-03,NEUTRAFIX,TWILIO,3.00000000,3.00000000
2024-02-03,GLYRY,OLAPARTY,10.00000000,10.00000000
2024-02-03,MESSAGEBIRD,IMO,1.00000000,1.00000000
2024-02-03,MESSAGEBIRD,JDSMS,2.00000000,2.00000000
2024-02-03,NEXMO,BADOO,283.00000000,283.00000000
2024-02-03,NEXMO,CURIOUSCAT,27.00000000,27.00000000
2024-02-03,NEXMO,KAKAOTALK,29.00000000,29.00000000
2024-02-03,SAP(P2P),DIGI,7.00000000,7.00000000
2024-02-03,SAP(P2P),P2P(IT),2.00000000,2.00000000
2024-02-03,SAP(P2P),P2P(MY),1569.00000000,1569.00000000
2024-02-03,SAP(P2P),P2P(NZ),21.00000000,21.00000000
2024-02-03,SAP(P2P),P2P(SG),270.00000000,270.00000000
2024-02-03,SILVERSTREET,MSVERIFY,6.00000000,6.00000000
2024-02-03,TOG,AILMSG1,44.00000000,44.00000000
2024-02-03,TOG,BINANCE,1.00000000,1.00000000
2024-02-03,TOG,DMGUEST,3.00000000,3.00000000
2024-02-03,TOG,DURCAL,15.00000000,15.00000000
2024-02-03,TOG,KUCOIN,33.00000000,33.00000000
2024-02-03,TOG,MASTERCARD,1.00000000,1.00000000
2024-02-03,TOG,MUZZ,82.00000000,82.00000000
2024-02-03,TOG,NEWSDOG,14.00000000,14.00000000
2024-02-03,TOG,QC,7.00000000,7.00000000
2024-02-03,TOG,XT-GLOBAL,5.00000000,5.00000000
2024-02-03,CLX,IDBIBK,.00000000,.00000000
2024-02-03,CM.COM,LAZADA,.00000000,.00000000
2024-02-03,CM.COM,LUCKIN,.00000000,.00000000
2024-02-03,NEUTRAFIX,DHANBK,.00000000,.00000000
2024-02-03,NEUTRAFIX,FSTCRY,.00000000,.00000000
2024-02-03,NEUTRAFIX,IDBIBK,.00000000,.00000000
2024-02-03,NEUTRAFIX,LINE,.00000000,.00000000
2024-02-03,NEUTRAFIX,PLMWORLD,.00000000,.00000000
2024-02-03,NEUTRAFIX,YAPIKREDI,.00000000,.00000000
2024-02-03,NEUTRAFIX,AIRASIA,.00000000,.00000000
2024-02-03,NEUTRAFIX,ALYMSCINTL,.00000000,.00000000
2024-02-03,NEUTRAFIX,AXA,.00000000,.00000000
2024-02-03,NEUTRAFIX,CGSMS,.00000000,.00000000
2024-02-03,NEUTRAFIX,CLOUDOTP,.00000000,.00000000
2024-02-03,NEUTRAFIX,DISNEYPLUS,.00000000,.00000000
2024-02-03,NEUTRAFIX,IBKR,.00000000,.00000000
2024-02-03,NEUTRAFIX,LOCUSS,.00000000,.00000000
2024-02-03,NEUTRAFIX,MICHELINOT,.00000000,.00000000
2024-02-03,NEUTRAFIX,MINORHOTEL,.00000000,.00000000
2024-02-03,NEUTRAFIX,OYORMS,.00000000,.00000000
2024-02-03,NEUTRAFIX,P2P(KW),.00000000,.00000000
2024-02-03,NEUTRAFIX,P2P(PT),.00000000,.00000000
2024-02-03,NEUTRAFIX,P2P(TR),.00000000,.00000000
2024-02-03,NEUTRAFIX,PAYSERA,.00000000,.00000000
2024-02-03,NEUTRAFIX,PROTON,.00000000,.00000000
2024-02-03,NEUTRAFIX,QANTAS,.00000000,.00000000
2024-02-03,NEUTRAFIX,SHOPEE,.00000000,.00000000
2024-02-03,NEUTRAFIX,SOFTWORLD,.00000000,.00000000
2024-02-03,NEUTRAFIX,SYNOLOGY,.00000000,.00000000
2024-02-03,NEUTRAFIX,TINKOFF,.00000000,.00000000
2024-02-03,NEUTRAFIX,TKOTP,.00000000,.00000000
2024-02-03,NEUTRAFIX,TRANSS,.00000000,.00000000
2024-02-03,NEUTRAFIX,TXMSG,.00000000,.00000000
2024-02-03,NEUTRAFIX,UBERID,.00000000,.00000000
2024-02-03,NEUTRAFIX,IMO,.00000000,.00000000
2024-02-03,NEUTRAFIX,LINE,.00000000,.00000000
2024-02-03,NEUTRAFIX,TRANSS,.00000000,.00000000
2024-02-03,KAYEYRA,X,.00000000,.00000000
2024-02-03,MESSAGEBIRD,BYTEPLUS,.00000000,.00000000
2024-02-03,MESSAGEBIRD,LARK,.00000000,.00000000
2024-02-03,MESSAGEBIRD,REALME,.00000000,.00000000
2024-02-03,MESSAGEBIRD,WECHAT,.00000000,.00000000
2024-02-03,NEUTRAFIX,GOOGLE,.00000000,.00000000
2024-02-03,NEXMO,SGX,.00000000,.00000000
2024-02-03,PAASOO,KSAKA,.00000000,.00000000
2024-02-03,RML,BARCLAYS,.00000000,.00000000
2024-02-03,RML,EKCHAUFFEU,.00000000,.00000000
2024-02-03,SAP(P2P),P2P(AU),.00000000,.00000000
2024-02-03,SAP(P2P),P2P(IN),.00000000,.00000000
2024-02-03,SAP(P2P),P2P(MU),.00000000,.00000000
2024-02-03,TOG,BOOKING,.00000000,.00000000
2024-02-03,TOG,LATITUDE,.00000000,.00000000
2024-02-03,TOG,LIVCNF,.00000000,.00000000
2024-02-03,TOG,OBILET,.00000000,.00000000
2024-02-03,TOG,PEARLABYSS,.00000000,.00000000
2024-02-03,TOG,QANTAS,.00000000,.00000000
2024-02-03,TOG,SALESFORCE,.00000000,.00000000
2024-02-03,TOG,SECURE,.00000000,.00000000
2024-02-03,TOG,SNAPCHAT,.00000000,.00000000
2024-02-03,TOG,SONY,.00000000,.00000000
2024-02-03,TOG,THEDROP,.00000000,.00000000
2024-02-03,TOG,TICKETMELO,.00000000,.00000000
2024-02-03,TOG,U7BUY,.00000000,.00000000
2024-02-04,CITIC,CHIYU BANK,10.00000000,10.00000000
2024-02-04,CLX,KVBANK,9.00000000,9.00000000
2024-02-04,CLX,Q2SOFT,1.00000000,1.00000000
2024-02-04,NEUTRAFIX,BIP,390.00000000,390.00000000
2024-02-04,NEUTRAFIX,HONOR,4.00000000,4.00000000
2024-02-04,NEUTRAFIX,HUAWEI,5.00000000,5.00000000
2024-02-04,NEUTRAFIX,ICICIO,12.00000000,12.00000000
2024-02-04,NEUTRAFIX,RBCWMASIA,1.00000000,1.00000000
2024-02-04,NEUTRAFIX,SAUDIA,53.00000000,53.00000000
2024-02-04,NEUTRAFIX,TBC SMS,15.00000000,15.00000000
2024-02-04,NEUTRAFIX,TLWIFI,26.00000000,26.00000000
2024-02-04,NEUTRAFIX,AMYLEA,2.00000000,2.00000000
2024-02-04,NEUTRAFIX,ASPIRE,73.00000000,73.00000000
2024-02-04,NEUTRAFIX,AUTHMSG,17883.00000000,17883.00000000
2024-02-04,NEUTRAFIX,BAYER,2.00000000,2.00000000
2024-02-04,NEUTRAFIX,ERICSSON,7.00000000,7.00000000
2024-02-04,NEUTRAFIX,ITALOWI-FI,5.00000000,5.00000000
2024-02-04,NEUTRAFIX,KONSEL,209.00000000,209.00000000
2024-02-04,NEUTRAFIX,LUXWATCHSU,1.00000000,1.00000000
2024-02-04,NEUTRAFIX,P2P(BE),3.00000000,3.00000000
2024-02-04,NEUTRAFIX,P2P(DK),4.00000000,4.00000000
2024-02-04,NEUTRAFIX,P2P(SE),2.00000000,2.00000000
2024-02-04,NEUTRAFIX,P2P(TH),4.00000000,4.00000000
2024-02-04,NEUTRAFIX,POPCN,1.00000000,1.00000000
2024-02-04,NEUTRAFIX,RESTAURANT,7.00000000,7.00000000
2024-02-04,NEUTRAFIX,REWARDCARD,4.00000000,4.00000000
2024-02-04,NEUTRAFIX,RWG,101.00000000,101.00000000
2024-02-04,NEUTRAFIX,SIGNAL,2.00000000,2.00000000
2024-02-04,NEUTRAFIX,TKINFO,70.00000000,70.00000000
2024-02-04,NEUTRAFIX,TKOTP,3.00000000,3.00000000
2024-02-04,NEUTRAFIX,UOB,219.00000000,219.00000000
2024-02-04,NEUTRAFIX,VALIRAM,2.00000000,2.00000000
2024-02-04,NEUTRAFIX,WEVERSE,9.00000000,9.00000000
2024-02-04,NEUTRAFIX,IMO,1.00000000,1.00000000
2024-02-04,NEUTRAFIX,MICROSOFT,10477.00000000,10477.00000000
2024-02-04,NEUTRAFIX,RAZER,16.00000000,16.00000000
2024-02-04,NEUTRAFIX,SUBMAIL,113.00000000,113.00000000
2024-02-04,NEUTRAFIX,WEVERSE,59.00000000,59.00000000
2024-02-04,NEUTRAFIX,YANDEX,250.00000000,250.00000000
2024-02-04,GLYRY,OLAPARTY,4.00000000,4.00000000
2024-02-04,MESSAGEBIRD,DING,4.00000000,4.00000000
2024-02-04,MESSAGEBIRD,VIVO,15.00000000,15.00000000
2024-02-04,NEXMO,CLOPEN,4.00000000,4.00000000
2024-02-04,NEXMO,MITRADE,4.00000000,4.00000000
2024-02-04,NEXMO,PROTON,3.00000000,3.00000000
2024-02-04,PAASOO,X,1.00000000,1.00000000
2024-02-04,SAP(P2P),P2P(IN),65.00000000,65.00000000
2024-02-04,SAP(P2P),P2P(UK),97.00000000,97.00000000
2024-02-04,TOG,FUTU,1.00000000,1.00000000
2024-02-04,TOG,GEOZILLA,4.00000000,4.00000000
2024-02-04,TOG,LATITUDE,1.00000000,1.00000000
2024-02-04,TOG,MYSENDERID,2.00000000,2.00000000
2024-02-04,TOG,PERFECT365,5.00000000,5.00000000
2024-02-04,TOG,PICSEE,1.00000000,1.00000000
2024-02-04,TOG,SENAYAN,2.00000000,2.00000000
2024-02-04,TOG,THEDROP,1.00000000,1.00000000
2024-02-04,TOG,TOYORGAME,1.00000000,1.00000000
2024-02-04,TOG,XT-GLOBAL,7.00000000,7.00000000
2024-02-04,AIRTEL,INDBNK,.00000000,.00000000
2024-02-04,CITIC,CMHK,.00000000,.00000000
2024-02-04,CITIC,SAIC,.00000000,.00000000
2024-02-04,CLX,KOTAKB,.00000000,.00000000
2024-02-04,CM.COM,LAZADA,.00000000,.00000000
2024-02-04,CMI,TINDER,.00000000,.00000000
2024-02-04,NEUTRAFIX,CELERITY,.00000000,.00000000
2024-02-04,NEUTRAFIX,DAHANSMS,.00000000,.00000000
2024-02-04,NEUTRAFIX,HCLOUD,.00000000,.00000000
2024-02-04,NEUTRAFIX,IMO,.00000000,.00000000
2024-02-04,NEUTRAFIX,PRIVATBANK,.00000000,.00000000
2024-02-04,NEUTRAFIX,TINDER,.00000000,.00000000
2024-02-04,NEUTRAFIX,TRANSFAST,.00000000,.00000000
2024-02-04,NEUTRAFIX,YON,.00000000,.00000000
2024-02-04,NEUTRAFIX,BIGOLIVE,.00000000,.00000000
2024-02-04,NEUTRAFIX,DAWINCI,.00000000,.00000000
2024-02-04,NEUTRAFIX,DIDI,.00000000,.00000000
2024-02-04,NEUTRAFIX,ESMS,.00000000,.00000000
2024-02-04,NEUTRAFIX,IKEA,.00000000,.00000000
2024-02-04,NEUTRAFIX,LIVE ON,.00000000,.00000000
2024-02-04,NEUTRAFIX,LUCKIN,.00000000,.00000000
2024-02-04,NEUTRAFIX,MRSUPERPLA,.00000000,.00000000
2024-02-04,NEUTRAFIX,MUSE,.00000000,.00000000
2024-02-04,NEUTRAFIX,NAVER,.00000000,.00000000
2024-02-04,NEUTRAFIX,OYO,.00000000,.00000000
2024-02-04,NEUTRAFIX,P2P(AD),.00000000,.00000000
2024-02-04,NEUTRAFIX,P2P(AT),.00000000,.00000000
2024-02-04,NEUTRAFIX,P2P(IT),.00000000,.00000000
2024-02-04,NEUTRAFIX,PAYSERA,.00000000,.00000000
2024-02-04,NEUTRAFIX,SBIBNK,.00000000,.00000000
2024-02-04,NEUTRAFIX,SCOOT,.00000000,.00000000
2024-02-04,NEUTRAFIX,SOFTWORLD,.00000000,.00000000
2024-02-04,NEUTRAFIX,TRICEFY,.00000000,.00000000
2024-02-04,NEUTRAFIX,TVSDIGITAL,.00000000,.00000000
2024-02-04,NEUTRAFIX,VSID,.00000000,.00000000
2024-02-04,NEUTRAFIX,YOTIID,.00000000,.00000000
2024-02-04,NEUTRAFIX,GARENA,.00000000,.00000000
2024-02-04,NEUTRAFIX,LIKE,.00000000,.00000000
2024-02-04,LANCK TELECOM,LTINBOX,.00000000,.00000000
2024-02-04,MESSAGEBIRD,DBSVONLINE,.00000000,.00000000
2024-02-04,MESSAGEBIRD,LARK,.00000000,.00000000
2024-02-04,NEXMO,BADOO,.00000000,.00000000
2024-02-04,NEXMO,NXSMS,.00000000,.00000000
2024-02-04,NEXMO,STORMGAIN,.00000000,.00000000
2024-02-04,RML,HUAWEI,.00000000,.00000000
2024-02-04,SAP(P2P),P2P(AU),.00000000,.00000000
2024-02-04,SAP(P2P),P2P(LA),.00000000,.00000000
2024-02-04,SAP(P2P),P2P(MY),.00000000,.00000000
2024-02-04,SAP(P2P),P2P(NZ),.00000000,.00000000
2024-02-04,SYNIVERSE,HELLOYO,.00000000,.00000000
2024-02-04,TOG,ADP,.00000000,.00000000
2024-02-04,TOG,ARCHERY3D,.00000000,.00000000
2024-02-04,TOG,ETORO,.00000000,.00000000
2024-02-04,TOG,KUCOIN,.00000000,.00000000
2024-02-04,TOG,LIV0TP,.00000000,.00000000
2024-02-04,TOG,LIVCNF,.00000000,.00000000
2024-02-04,TOG,NEARME,.00000000,.00000000
2024-02-04,TOG,OKTA,.00000000,.00000000
2024-02-04,TOG,SCRABBLEGO,.00000000,.00000000
2024-02-04,TOG,TEST,.00000000,.00000000
2024-02-04,TOG,TINDER,.00000000,.00000000
2024-02-04,WAVECELL,BIGOLIVE,.00000000,.00000000
2024-02-05,CM.COM,HONOR,4.00000000,4.00000000
2024-02-05,NEUTRAFIX,1XBET.COM,3130.00000000,3130.00000000
2024-02-05,NEUTRAFIX,BANGGOOD,12.00000000,12.00000000
2024-02-05,NEUTRAFIX,BUMBLE,684.00000000,684.00000000
2024-02-05,NEUTRAFIX,COINSTORE,2.00000000,2.00000000
2024-02-05,NEUTRAFIX,DNV,13.00000000,13.00000000
2024-02-05,NEUTRAFIX,NIMFND,2.00000000,2.00000000
2024-02-05,NEUTRAFIX,NUSWIFI,6.00000000,6.00000000
2024-02-05,NEUTRAFIX,RBLBNK,1.00000000,1.00000000
2024-02-05,NEUTRAFIX,SBIBNK,10.00000000,10.00000000
2024-02-05,NEUTRAFIX,VERIFYKIT,4.00000000,4.00000000
2024-02-05,NEUTRAFIX,X,181.00000000,181.00000000
2024-02-05,NEUTRAFIX,HUAWEI,4801.00000000,4801.00000000
2024-02-05,NEUTRAFIX,LINE,119.00000000,119.00000000
2024-02-05,NEUTRAFIX,ALERT,194.00000000,194.00000000
2024-02-05,NEUTRAFIX,ANEXTBANK,3.00000000,3.00000000
2024-02-05,NEUTRAFIX,ASTCOM,7.00000000,7.00000000
2024-02-05,NEUTRAFIX,AXISBK,4.00000000,4.00000000
2024-02-05,NEUTRAFIX,BADOO,375.00000000,375.00000000
2024-02-05,NEUTRAFIX,ERICSSON,18.00000000,18.00000000
2024-02-05,NEUTRAFIX,JEDCO,2.00000000,2.00000000
2024-02-05,NEUTRAFIX,JPMORGAN,11.00000000,11.00000000
2024-02-05,NEUTRAFIX,LAAPP,5.00000000,5.00000000
2024-02-05,NEUTRAFIX,MAYBANKSG,16.00000000,16.00000000
2024-02-05,NEUTRAFIX,MUZZ,18.00000000,18.00000000
2024-02-05,NEUTRAFIX,P2P(HK),1.00000000,1.00000000
2024-02-05,NEUTRAFIX,P2P(LA),1.00000000,1.00000000
2024-02-05,NEUTRAFIX,PAYBIS,4.00000000,4.00000000
2024-02-05,NEUTRAFIX,QTRAIRWAYS,571.00000000,571.00000000
2024-02-05,NEUTRAFIX,RWG,100.00000000,100.00000000
2024-02-05,NEUTRAFIX,STORMGAIN,48.00000000,48.00000000
2024-02-05,NEUTRAFIX,TINKOFF,264.00000000,264.00000000
2024-02-05,NEUTRAFIX,TKOTP,2.00000000,2.00000000
2024-02-05,NEUTRAFIX,TOPINFO,2.00000000,2.00000000
2024-02-05,NEUTRAFIX,TRICEFY,1107.00000000,1107.00000000
2024-02-05,NEUTRAFIX,UNISCON,2.00000000,2.00000000
2024-02-05,NEUTRAFIX,BUMBLE,593.00000000,593.00000000
2024-02-05,NEUTRAFIX,GJMC,1.00000000,1.00000000
